binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1068948144:00013340:00022,cvm,…………是谁？<01>,[],layout_only,c2fd1187bbd9b7e1f896ae68e77657148858f5b18ab2354aca4871b2d9bdb209,91af002d75c4d2fa3b8884f5fcab42bfd083a820e13d1282ffc8882c11fe3cdb
pm:vm:photonmelodies11.rio.004:1068948144:00013384:00023,cvm,【武】「…………他们是谁？」<01>,[],layout_only,9c2df36a9f26a3f3df32d5fcca728bfa23d85541c869dc470dc93bb6dddd4d53,f2258bc20df628ddd3a2f4d6cf539cf1756698418c02fee6b55f298348aa1e08
pm:vm:photonmelodies11.rio.004:1068948144:00013752:00024,cvm,【月咏】「他们分别是A队、B队下一场的对手。<0A>对方想必已经燃起了相当强烈的斗志」<01>,[],layout_only,c1242bd384ddd565b3855e9ce04eecff31826b695883cc7dcd06298175c15666,275d373b172d1a594e179556466fba914f2af3449e9ede1ff66d12800f78e66d
pm:vm:photonmelodies11.rio.004:1068948144:00013796:00025,cvm,…………呜咿～～。<01>,[],layout_only,22ac58ef86d35709815f5e410928c31e91146ce3e64d617e68c2ab7d1497ce9e,8c4990b88a7833dcba8bb7416746f73eedd2ee06eccd9cd32e2902bfbb85503f
pm:vm:photonmelodies11.rio.004:1068948144:00013840:00026,cvm,那当然了，毕竟关系到一亿日元。<01>,[],layout_only,c020540e56a6b3b5ef06308aebc556bb199ccff461d0e4bc320ebf9ce963f445,0f931e774d6ac360d29a98a19731ce77bd4c11a13ee94a55a85df6d059d4a15a
pm:vm:photonmelodies11.rio.004:1068948144:00013884:00027,cvm,不管多有钱的人，面对这个数目也会觉得先拿到手再说吧？<01>,[],layout_only,b461b6e59d7fe33ccd35481fa122616d11564d721bfdcc838271167759f77ae3,f80cbff00b3de9fd261914cbcf7514ee1cedeb2f13ce99c57e5d16d3b576e593
pm:vm:photonmelodies11.rio.004:1068948144:00013928:00028,cvm,不过，我们也不能输。<0A>抱歉，这场胜利我们就收下了！！<01>,[],layout_only,f5080fa5123ee0d5c4b2591abe12f4d76e4ef665fc7fb974d0666e8974a46f6c,7f4ac612c186199c94163b8c6dcea56f5af2e4820a1b0b2bd0ab0e199b4edfd9
pm:vm:photonmelodies11.rio.004:1068948144:00014276:00029,cvm,可是…………她在看谁？<01>,[],layout_only,e0beebccb6c8488e4ab5cb3a99af625a61e4b4d2ddf75da23f7dfa719ba53740,96dc27a86a211f20ca260a4731c4105eeeb7ced131dddf63d18a778f1d616108
pm:vm:photonmelodies11.rio.004:1068948144:00014332:00030,cvm,【男人】「喂，缪恩，走了！」<01>,[],layout_only,b8ea20c9631f79d5a2e796e404c5e7903fb176ac67e9956bfb083b6a2ebae9d9,4de8826eb5e477b96eaadd2ea01bea8bca826d09c3d70d2ed24ebc67ed3e1a4d
pm:vm:photonmelodies11.rio.004:1068948144:00014376:00031,cvm,【缪恩】「……………………」<01>,[],layout_only,668350bad28685a464095d376bb203db9f23215866bbbd83ee34e7ac0da35fb5,a37417438cb3b57feba7ff2f954560e1e5667888ef23de8d571abcc18fbc78e0
pm:vm:photonmelodies11.rio.004:1068948144:00014420:00032,cvm,我？…………好像不是…………。<01>,[],layout_only,6aa065110f869091d917ceddc95b7d254899223e3bb72d275092016e03423720,a8b45c2fffa3bbaf4b89124a25eab0bed67d7b356b2fcef73ae17088ef70c2fc
pm:vm:photonmelodies11.rio.004:1068948144:00015040:00033,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:1068948144:00015536:00034,cvm,【千鹤】「…………干嘛？」<01>,[],layout_only,8f1b6fdbb673ebd2b59a980fb370fd0fe0638d5ed45ddda5a22cf7a796339a68,183494ed19b4761cb748f2852e32339a4022de4fa20fd83ba5663e4a522988a0
pm:vm:photonmelodies11.rio.004:1068948144:00015580:00035,cvm,【武】「看起来你到处都会惹人记恨嘛～～～～，<0A>还都是在不知不觉间」<01>,[],layout_only,c170d922c6fe1c6c575f4f6abe39cb766f83fea0940d2160de6900fae92bce94,cde9050dca03979630bf806bacae82a776a97e6212fbe5ba694872c08dc8a5ab
pm:vm:photonmelodies11.rio.004:1068948144:00016316:00036,cvm,【千鹤】「突然说什么呢？太失礼了！！」<01>,[],layout_only,8ed27fe3f60b03fceda5993730006757b39be78c6d87835b1d0e01b602171166,02431d12ed84ff009254037e06dbf757716cea7ff07f7fb96ad7299c229fc61f
pm:vm:photonmelodies11.rio.004:1068948144:00016388:00037,cvm,……………………嗯。<01>,[],layout_only,a54104ee0d74c28088a3363fe9b3a4522fc11e2551b63ce521df17fd9cb9dce7,ca940aa28998c5ffd88775fbb88c340c55e49affd2ccf84d2c93a20007d67b78
pm:vm:photonmelodies11.rio.004:1068948144:00016432:00038,cvm,或许可以故意把班长编进队伍，<0A>利用对方过旺的斗志让她自乱阵脚。<01>,[],layout_only,8cc91f35eadc4b557bd5d9b8ae0243fc540df093d3d9f819852720c22badc2c4,d0335ebdc2da13a534e3a76456093d92260e625a052fed108c4071ec8173da4c
pm:vm:photonmelodies11.rio.004:1068948144:00016892:00039,cvm,【纯夏】「小武——，赢了吗～～？」<01>,[],layout_only,936b53da0d221a19ee6c6e51059d9ee2ab0e408dce4e0c0120c4f64e8dfd0f74,2b565010dfb07c9e24c27e529139a4b39db051bb99f88b649e18e1c3ed7cde2b
pm:vm:photonmelodies11.rio.004:1068948144:00016936:00040,cvm,…………嗯？<01>,[],layout_only,bd5cacb325df4f8d389c319de0f0c4a25b73448036d6901d63dc6707ed78fed7,ea2ad10933551d668ab9f5f3a51f735eb3c860e7e9643f150543c2af16a38162
pm:vm:photonmelodies11.rio.004:1068948144:00016980:00041,cvm,【武】「当然赢了！你没看比赛吗～～！」<01>,[],layout_only,c931fc0cfb51948acdf454394d97548651d034f114ef6fba75ace50113ddd0f0,bf3e77eaf694179a5869bc2b5509d97fc82af9142b715193d7a3bd94498ffe1d
pm:vm:photonmelodies11.rio.004:1068948144:00017204:00042,cvm,——！！<01>,[],layout_only,4a7af81e0a0a328e7f8cdb8c3441304b93fc3c7444687b9a7b727103bd43f859,bd759f274f54e8fcedea585e512dad49d07ed305cbaa68a026bbeebbc724a564
pm:vm:photonmelodies11.rio.004:1068948144:00017384:00043,cvm,【武】「呜哇啊啊啊啊啊！！！」<01>,[],layout_only,3b9c62d1e842ea3e5124c138295c482f45b5f73a4a7c4480bb514c1988f3433f,d3610f28a21b709166ee853a004b6f4d2a9189849171c92380e155b68a8d1d79
pm:vm:photonmelodies11.rio.004:1068948144:00017468:00044,cvm,【纯夏】「快看快看快看快看啊！！小霞，已经不怕水了哦！」<01>,[],layout_only,c635190d16f7ac39ba5b15a57160e1de6dce75a5a57a49fabd68350210a60027,20826b087863f59b0bdc04be6f59bebe64a2dcc88de2c063779842f425828b41
pm:vm:photonmelodies11.rio.004:1068948144:00017512:00045,cvm,【武】「啊哇…………哇哇…………」<01>,[],layout_only,92419546c5160e798425eb73752c5bcc5f025d59b98dc4f1af8922303699f795,d17842b7b0ba2c1f496184b5d70dd22393b8893402076647c063d64a382245ea
pm:vm:photonmelodies11.rio.004:1068948144:00017556:00046,cvm,为、为什么？为什么我…………<0A>只是看到霞穿泳装，就慌乱成这样？！<01>,[],layout_only,b34b37277b87fe523918c7c223fcb973b5db7287e107e4c0d22c0582a078aa65,41f63fb4abe94401c1933194c8932cea740d90eebda1551c2bbbc89b5bd4fdb6
pm:vm:photonmelodies11.rio.004:1068948144:00017600:00047,cvm,泳装明明大家都穿着啊！<01>,[],layout_only,e5a90705ff1ae450047814f1d293c1c0718b108e6a5e7170f9398857d679749b,6015ec8487bd183b89c32fbd7b95b0cc8335213f069b8106eadb48e7f5b1b165
pm:vm:photonmelodies11.rio.004:1068948144:00017644:00048,cvm,身材火辣的人这里到处都是吧！！<01>,[],layout_only,bdcb2384094133070e77262f09a2fc3cdc4c881ad10100280ed838616ed10019,d8d3385b747514289b7bd8e84c794e37990f5d7022aaf4735c4ca4f656d8f615
pm:vm:photonmelodies11.rio.004:1068948144:00017688:00049,cvm,…………这件事本身也挺惊人的。<01>,[],layout_only,c6b4bd03984ee5111d684122a6bf6c952d74ea5a3e2a61fcd55ba21259638398,99ee79c576d33d5cfca9583292dd9e9778992a98b0aeba62235b0f259be7dec3
pm:vm:photonmelodies11.rio.004:1068948144:00017732:00050,cvm,可、可为什么……………………<0A>难、难道我…………是、是萝莉控…………<01>,[],layout_only,22e82b1476e642e034a8a0b403ce06acc69bc1212c8750445e681aef12437e7d,90afde1bd828bfb50dce18819d8e19adc944b6f2af384795e84e6da2e5f06eb7
pm:vm:photonmelodies11.rio.004:1068948144:00017776:00051,cvm,【武】「不！绝对不是！！」<01>,[],layout_only,6d1369d913fd2f90410f800b92575de3fc09c85a6f1a3660cac2dde95b1eb641,1ff9541293b40da7943adcf7aaa53a53141771c6408d50432aabf2534f093942
pm:vm:photonmelodies11.rio.004:1068948144:00017820:00052,cvm,证据就是，霞并不是完全没有曲线！！<01>,[],layout_only,65924130ce3fb7f44488ad1151600d7a044455425eca2a6efff0d50b0ebf7d5b,4d54c6c588936a2063bc6e34c5a53b479d89ffb3b24f49aaeab1f183328ba966
pm:vm:photonmelodies11.rio.004:1068948144:00018028:00053,cvm,霞、霞也…………对吧？<0A>虽说娇小，身材不是意外地很匀称吗？<01>,[],layout_only,430f9953435b2d78d4db292c299dd309e74eb8a6366e29a49f0fce6e7c910af9,f8c853162b1feac6342599aeb01d6c28d090d70ec438799b2a62f2856e1d25fc
pm:vm:photonmelodies11.rio.004:1068948144:00018208:00054,cvm,没有想象中那么纤瘦，<0A>看起来很有弹性的肌肤沐浴在阳光下，<0A>显得无比健康——<01>,[],layout_only,92a1115eb6a9612b36997cde6acb2da09ee8a874b3100a5dccebac92b33ac5d2,a0b5e8587df2250890a0eaa109862021a50304064a3d35f5238c43830c4a3191
pm:vm:photonmelodies11.rio.004:1068948144:00018252:00055,cvm,唔～～，该怎么说呢，这种毫无防备的样子，<0A>实在让人觉得近乎犯罪…………我在说什么啊？<01>,[],layout_only,294056e7723e0b928bbcdacc113e24f5943d487584e08df22d29b681b9ca6f5b,3275ea31518690d77f376741a01dc3a2536b6c71312a5fea49282e603b191436
pm:vm:photonmelodies11.rio.004:1068948144:00018432:00056,cvm,不，可是说真的，霞她…………意外地…………<01>,[],layout_only,dfec39f2f2420ca5227d2e0e6e4ac89dd0293be64a989d8bd7dddbc28d43e940,0a79bad9c8266224d874422ee6bb150085f2dbd3d0c0765970ada3b8eedede27
pm:vm:photonmelodies11.rio.004:1068948144:00018640:00057,cvm,【武】「呜嘎啊啊！！」<01>,[],layout_only,a93d6e16dcfcc58187a4dede30ff2353ba303bac0ccadc20329d5094478c9513,04fe01eed03649b612d749067d2faa56b806e1d098b09dc38f8a3e5d87f722a6
pm:vm:photonmelodies11.rio.004:1068948144:00018708:00058,cvm,我、我在想什么啊！意外地什么啊！<01>,[],layout_only,80cc3b7b382f6fb29e3adc67e10a3d461584b5daf475ce728eb9b20ecc8c9913,57804ff695224f61132b652de9dc3c592f2d718d0d9c00b2c4fe23d2b92fdad5
pm:vm:photonmelodies11.rio.004:1068948144:00018752:00059,cvm,不行不行！！<01>,[],layout_only,7f42b39c472bdadf498c813bd5d08ee087562fd30c27aef440911e77b45ae99e,fe60e5db39462c4657d2d1d366697e5c732705649fce5f2ebe8e67f407f51c2e
pm:vm:photonmelodies11.rio.004:1068948144:00018808:00060,cvm,【纯夏】「小武，你从刚才开始又是抱头又是向后仰，<0A>到底在做什么啊？」<01>,[],layout_only,117ad242bea8d5ec3d47d1e899178b3f9247595b34f6ae2bc167d706fcdadc20,5d25d6684aac923d819388cb75296b1bbb953584f32bb8b5855240f5ea5d6f84
pm:vm:photonmelodies11.rio.004:1068948144:00018864:00061,cvm,【霞】「总、总觉得…………他好像一直盯着我看…………」<01>,[],layout_only,e8934bab90d7b33866eceb68ba6be7dd6b6f7d4ab589e22465f2c3da7eb6059b,8c71b819ed69eebe9770b0cecc7e2b6ed7fb1df3c84a3879370042594c9493d9
pm:vm:photonmelodies11.rio.004:1068948144:00018920:00062,cvm,【纯夏】「真是的，没办法啊…………<0A>小霞，这种时候呢…………」<01>,[],layout_only,806d4ebcff86fe54aa52e1e025cee7912dad053aec33ac69f3de0807429c97d3,bcf625b8ece488c541ac07110af65e3325185b7d3761c78ccde6e8dc0a825a5b
pm:vm:photonmelodies11.rio.004:1068948144:00019052:00063,cvm,不用连那种事都考虑啊！<01>,[],layout_only,62f284dec2344436a23b897ba64785bf4cfa37095acff8e5d5cb6eb639c9313a,36c6160ac548e225eb7037657bc14b6f3b010d7b52311353eb58e34fbd755f39
pm:vm:photonmelodies11.rio.004:1068948144:00019096:00064,cvm,至少我不是萝莉控！只要弄清这一点就够了！<01>,[],layout_only,3450fc3f4bf124443002dcb0b51a853a971cd689c6204cd6a854e94dfb1e3274,c2e2db0545c84152ad9b0ac041063c2358f61606a9602ec25cd70b1b26aaaa48
pm:vm:photonmelodies11.rio.004:1068948144:00019140:00065,cvm,啊…………可为什么我还是莫名其妙地移不开视线？<01>,[],layout_only,437519b5211f4d6438cc225a6cdce2a1bc584eb31c5b00e543302cd38302a4c0,e531ea95a34c17361bdf6f6f31cabdd8021069b5e0cd1e51d9a2fc8314dda870
pm:vm:photonmelodies11.rio.004:1068948144:00019184:00066,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:1068948144:00019432:00067,cvm,啊！？<01>,[],layout_only,b665ce1f5e44f3f39c33b2e2fc0ee7784ac3cf2190b025a502b2071b362467e7,2842603610a5e41964ab1cefb1bb354ecd16886dce7ab7f18e923e1300955691
pm:vm:photonmelodies11.rio.004:1068948144:00019476:00068,cvm,难道是因为，学、学校、学校泳装…………吗？<01>,[],layout_only,718124815c1f0d1aef4a4dd004a278b06fc6305ad804499e31f6f6cf3c118a0e,a599dba37824ba1cb21a33ee1bc68104a37a6ead476215a77daa8fb51c0e36e8
pm:vm:photonmelodies11.rio.004:1068948144:00019520:00069,cvm,难、难道我…………是、学校泳装…………<0A>狂热…………狂热爱好…………<01>,[],layout_only,180f7ca9d0d314d0f153430842f6eb3ea7f0d637a20b0f0855b4ce30cb4c3987,28300e71cd8c8e671da412a0c2bd855727ecfafd948a694a181d25ce2214de0e
pm:vm:photonmelodies11.rio.004:1068948144:00019576:00070,cvm,【霞】「白银同学」<01>,[],layout_only,17d25041076e49a089b355713c59222314d179b47a57af7487962deb45d616f1,be24b0d802d403c15e96bf38d85faf085baf2417fcab0e96de97d0eef81c4015
pm:vm:photonmelodies11.rio.004:1068948144:00019620:00071,cvm,【武】「…………啊？」<01>,[],layout_only,c83d29ebdc644cdec0abeb11bff47969446bca27e1b27dbfa94d8dc7c3d4004f,29f5b3d8a51541a4a0fe604169b6c096dac2f5e27b65bf9f7f642fd66a19c789
pm:vm:photonmelodies11.rio.004:1068948144:00019676:00072,cvm,【霞】「稍微…………眼神…………有点色色的…………」<01>,[],layout_only,5398918c90ce069d168555bb16142c80c0b18a60d9bcbde3f5d0b78648c5075c,be655e7482bcaae67c11d96d0fe79f20e7a3b81eb4e6e974fcb65936896c3848
pm:vm:photonmelodies11.rio.004:1068948144:00019804:00073,cvm,——眼神…………色色的<01>,[],layout_only,f71dc49517a52cc5409bf09d74af046a543a62ee9939267ae4df7791810db92f,fe236c2c09bb2791f362160cbd8d5ff16928040398e3ce0b1abdc6817655db10
pm:vm:photonmelodies11.rio.004:1068948144:00019904:00074,cvm,——色色的<01>,[],layout_only,4c75ee70823e70734899ba844161c1f745bf87f8df5790554b73a9f6fff8abc6,8f2c6a1b629dcb53d4ec8702beee82b0c9722b0c5efd289b8ec69579c8173209
pm:vm:photonmelodies11.rio.004:1068948144:00020168:00075,cvm,——色色的<01>,[],layout_only,4c75ee70823e70734899ba844161c1f745bf87f8df5790554b73a9f6fff8abc6,8f2c6a1b629dcb53d4ec8702beee82b0c9722b0c5efd289b8ec69579c8173209
pm:vm:photonmelodies11.rio.004:1068948144:00020276:00076,cvm,【霞】「啊…………倒下了」<01>,[],layout_only,adb82666599c69c68950872fe3339a6ae9fa9ac2abd5ce6562d2bef47e9b5538,f08727b57aa13b15b83b1fb21e8527940929f35a045996363d2852a373ec81b2
pm:vm:photonmelodies11.rio.004:1068948144:00020332:00077,cvm,【纯夏】「不用管他，过一会儿就会起来的！<0A>来，我们继续玩吧！」<01>,[],layout_only,89fc32a8f8988e4c13e8ba6b24db4cc2cf3a61b0ec9f22280bba490c41f5d656,05ec38ef6e1045ee64bfa0710d539ee3a88d026c9bf2218d7478b414ada7ab96
pm:vm:photonmelodies11.rio.004:1068948144:00020388:00078,cvm,【霞】「…………好」<01>,[],layout_only,f1ebe7f67a42ad57b43fd366a9f8091415cb7c4c7a23ec775c15805b1be0b829,4f3a4061cb136b35ece0eab01b8e3ebf294206228f0c6d9cf1548b9d7b62182f
pm:vm:photonmelodies11.rio.004:1068948144:00020444:00079,cvm,【夕呼】「哎呀？白银，你躺在那里做什么？<0A>可没时间让你休息哦」<01>,[],layout_only,dfee0b5c583da342577f03ca255cfa362889aac3ed48ebde39f3a39d3952cd96,2435e80a6adac4f92bf6047ffcc089abd5224b79fc53e6758c6c75d093d0d55d
pm:vm:photonmelodies11.rio.004:1068948144:00020488:00080,cvm,【武】「色色的…………色色的…………」<01>,[],layout_only,eba049960ac14bcbee7262e3fb1bc77bca6792badf9a9de4d11dfbb63dd66215,68352fa0c1c7b9f7568c0142f4f271d7b2ca8338a1ca6cdb256c649fb76b67bb
pm:vm:photonmelodies11.rio.004:1068948144:00020568:00081,cvm,【夕呼】「榊，想办法处理一下这个？」<01>,[],layout_only,4eb9461554c0bb5a9ae99dd81872a6bbdacb826891faf352617d0e54e01be6e4,40a55dc3ce79b44568da611c7654a1002ff94205211237a509a97ab2ddb13862
pm:vm:photonmelodies11.rio.004:1068948144:00020624:00082,cvm,【千鹤】「真没办法…………白银同学！<0A>快起来！赶紧决定成员！！」<01>,[],layout_only,2a94fe729edf1cb71e4bf5a4c55da4301a723b44c1e0525b5b66c019fe0a0173,e9a7c45459548653418d7789cce3e1a7be6ca43d5f7e6146af2d46451e58a2b1
pm:vm:photonmelodies11.rio.004:1068948144:00021188:00083,cvm,【武】「太好了！！！」<01>,[],layout_only,7f0ca046b9f23ce599e081ed449e4065508c3febf8f4d76c05a7ab69375427f0,e8c4dd606d2bea6b268f20aa5c585399d3d52416a75ee5192448189329e5cef8
pm:vm:photonmelodies11.rio.004:1068948144:00021448:00084,cvm,【夕呼】「哦～～，看来你还真有点本事？」<01>,[],layout_only,e07ef2df49ecbb50d486c5da8f5efb6b4a53bb334677590993afaf83f520cb5c,797f5badfe4ed6c8f68684c37610c05a68ea06cd0fce0320b425134c2b1f3713
pm:vm:photonmelodies11.rio.004:1068948144:00021492:00085,cvm,【武】「啊，老师！你就看着吧！」<01>,[],layout_only,0477e3b974e013a95c2d192ab5b60f7826c9f8a1804d4a1877e2d9edcc939336,bc0a454abb3ee58d85a80ef5c8a20dc604bcce114d8258d6ff2fdb520c075cf4
pm:vm:photonmelodies11.rio.004:1068948144:00021724:00086,cvm,【夕呼】「也是呢～，毕竟才赢了一场」<01>,[],layout_only,53c5784d0b6d3e406441646e54e65cf43fa06d9dada9e7981e35be08e1fcb0b8,34d3435fcee99fe1c12eedb8c7a5ba707719a41d7a8522480c14a2af75ca2e66
pm:vm:photonmelodies11.rio.004:1068948144:00021780:00087,cvm,【观众】「哦哦哦哦～～～～！！」<01>,[],layout_only,711907d39d2ba650303060e2d2aa44df3faa763edbd3384df8fc38d729e9b57e,39f8cc0dcfc80b5d95724b17491d5c69b41f5ecaf24753586c380d2dd886a4c1
pm:vm:photonmelodies11.rio.004:1068948144:00021824:00088,cvm,——哦！？<01>,[],layout_only,b9fc3ed9f5118162c5ac969a1d096c842149c72ed60229afb02cb0dc53f00612,0093810976083bb60d7ba72f755156a56fe3539974fe8bb3d1418b9ab887c5b9
pm:vm:photonmelodies11.rio.004:1068948144:00021868:00089,cvm,A队怎么样了！？<01>,[],layout_only,cf654ad29e1dcb63a9913fcea90540f86d41ddde561eff7e065f296599883bdb,08d14885186ee307d74915cd6012728ebe353b62ca2aa52406edd7171bf6807f
pm:vm:photonmelodies11.rio.004:1068948144:00021956:00090,cvm,【观众】「哦哦哦哦～～～～！！」<01>,[],layout_only,711907d39d2ba650303060e2d2aa44df3faa763edbd3384df8fc38d729e9b57e,39f8cc0dcfc80b5d95724b17491d5c69b41f5ecaf24753586c380d2dd886a4c1
pm:vm:photonmelodies11.rio.004:1068948144:00022556:00091,cvm,【武】「好！！」<01>,[],layout_only,f34525b6dee530a73c3b6302d96aad94e458fdfb7b14cb2945a3087574581836,c43d78c6c7b210e651432ca0c79455e70136e728dc45dfe5b05c7532ae039f2b
