binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:780938508:00003024:00016,cvm,【月咏】「塞尔西乌斯度假区SI下辖许多岛屿，<0A>不过各位暂时只要记住其中两座，<0A>日常行动就不会有什么不便」<01>,[],layout_only,0bc8cc0a6f1532a584d0d429cc8314480f8a71788bec83f56cd35d0b49536674,e544e93faeb21fa48bd83c5840a80306c6d8d4a32415e01af4e8bd38fb40f449
pm:vm:photonmelodies11.rio.004:780938508:00003080:00017,cvm,【月咏】「第一座，就是巴士目前正在行驶的这座岛……<0A>『希帕科斯』」<01>,[],layout_only,adc2eb577801903989f6e84afa3b46e951072534c3cc86bd492b3594c97c5d13,b0519d6cdd8fc245174f6ee80e101c221270fd0f7e22795f2299fcf0f8119449
pm:vm:photonmelodies11.rio.004:780938508:00003136:00018,cvm,【月咏】「希帕科斯岛是本设施的中心岛屿，<0A>各种区域的划分等，均以此处为基准」<01>,[],layout_only,0e3d2f4e4d0c427f3eca96d3dc60d3defbcb0ccb5710a11edf3e454359933eef,08ea032492352897e1fc599b11e874db7adf9a66179cdefaa2413d0d1780a0ce
pm:vm:photonmelodies11.rio.004:780938508:00003192:00019,cvm,【壬姬】「名字听起来很有趣呢——？」<01>,[],layout_only,e0af662de942460bdd1a2c85ad3adf1076eb60880570e59b085ad4155a4368c7,9ff6ed7c4a3590a20f668f6d861a400de6e6b28cb9ba9e877b3713a507779b1a
pm:vm:photonmelodies11.rio.004:780938508:00003248:00020,cvm,【美琴】「据说希帕科斯为四十六个星座命了名。<0A>原来如此……这片群岛一定是把每座岛都比作星座了！」<01>,[],layout_only,1bb83ec4a122c95ae14e57ac4e857eb30c90369ee476a9cb3a6b8e18de464757,e771aa486b2532bb63665f00e275ed3b32fec69e5fe1a6cd3b890c4b4ca752ea
pm:vm:photonmelodies11.rio.004:780938508:00003304:00021,cvm,【月咏】「正是如此，每一座岛都以星座命名」<01>,[],layout_only,41bb79c34b1b414aafcb231faef36d054cd549503606908decb8632d4e59de12,92f45f959f2cc8c561e373dcea4aa8ef312de6dd86978a18687e1e67327f9dee
pm:vm:photonmelodies11.rio.004:780938508:00003360:00022,cvm,【壬姬】「小琴好厉害——！！」<01>,[],layout_only,65d454303adcc19e731a14b6f9d3db52bf4038a0a946c93b89f499602e39fb4e,24671a9b604e9cccc55264ecafe2fdbf296749349aea3c578c69432fc0796895
pm:vm:photonmelodies11.rio.004:780938508:00003416:00023,cvm,【美琴】「周围没有任何地标时，星星可是非常重要的。<0A>记住星座会很方便哦。尤其是在海上漂流的时候——」<01>,[],layout_only,bb704e4eeebcd0cfebfb7addadea6947b529661574af837f7620468002568238,ea2f77d13e4b16f6922e12ea97e0d550d82db44eb9010fd89ab2a96c7793903d
pm:vm:photonmelodies11.rio.004:780938508:00003460:00024,cvm,【武】「一点浪漫情调都没有啊……」<01>,[],layout_only,349ae912accf84aed104a7c4fbb240ade137a5c2ab10c67febbdfd2dd7bd3b98,1d5acc018b93217787db910293ddccf3dfc3041c2934b734dfe0b277c87a5118
pm:vm:photonmelodies11.rio.004:780938508:00003516:00025,cvm,【月咏】「岛屿东西两侧分布着辽阔的沙滩，<0A>方才经过的是织女星海滩。<0A>各位当然可以在那里享受海水浴」<01>,[],layout_only,fb94b6598107c90a336be10be0e2efa3d64f160bf1bb966a9bb9b76383f43ae1,729dc8dd860ea0c25f4576bdb8e13cbbd92809508f745846e4a567ddc42c0019
pm:vm:photonmelodies11.rio.004:780938508:00003572:00026,cvm,【月咏】「此外，还有购物中心、娱乐设施以及餐厅等场所，<0A>无论昼夜都十分热闹」<01>,[],layout_only,d571486722e36d4c87ce6e073647795cbe05d111d47704ffafb25e4bd04cd8db,d61ab1486cec41762984493f54391ccc1b834fbd1ef30ea1c4ddffb9ffba5472
pm:vm:photonmelodies11.rio.004:780938508:00003628:00027,cvm,【月咏】「餐厅会提供以岛屿近海捕捞的<0A>新鲜海鲜烹制的菜肴，<0A>还请各位务必品尝」<01>,[],layout_only,161f76a1d13eaf7391bfb09fe4d7e81c0e27feefb7b1bf4cc5bcfea39a6f84fb,24e34f3becc2b8440d4a47631cb08989e28ddb23fcce49890dfa7f6486e05d2c
pm:vm:photonmelodies11.rio.004:780938508:00003672:00028,cvm,【慧】「…………」<01>,[],layout_only,06bd3f7883ae880e1d2e23be206ad1ba874b905e38ce2b8f596153a282542865,09a1c5c4f3135e6f4548ece4982e45e31d0297b9ec63875c4a72c35e2f926c70
pm:vm:photonmelodies11.rio.004:780938508:00003728:00029,cvm,【柏木】「彩峰，口水，口水！」<01>,[],layout_only,894e28d8788003e5870b148a7b02008b9c3fb533e922ce39ef22aef005ed4792,71ffb81b504df3676a94c3ab6eaf81785a1cf9750a97f1bd232fb6ca08c4214d
pm:vm:photonmelodies11.rio.004:780938508:00004188:00030,cvm,【月咏】「那么，另一座，<0A>就是各位接下来要前往的、设有住宿设施的岛屿……<0A>『塞普滕特里翁』」<01>,[],layout_only,a80f184f93a10b7887a46c5e930dd40485343d2f0df4817c4fa9a330894acc16,00b71ab5411be6fb46ac3c0a052d83cc73c457eb89cd219e02c4280f7524e4ee
pm:vm:photonmelodies11.rio.004:780938508:00004244:00031,cvm,【纯夏】「塞普滕特里翁？」<01>,[],layout_only,3eff38703387d4ea043d7fbefe1c7adb24ed2e473bea3e683405d02f1837ca54,00088b557aa07e33f7710a0bb99cc9558f5542e5081d60ca4a6a5fdb655e46d6
pm:vm:photonmelodies11.rio.004:780938508:00004476:00032,cvm,【月咏】「用日语来说，就是北极星岛」<01>,[],layout_only,bd9a47e6adcb7a0ae4f7f86b81cfd852a69347414ec92cd8959aecb67b73da26,7a4476fa9ded0f76710e3a2617d32314c30f495d943ed2e4385fdb9ba708a3c7
pm:vm:photonmelodies11.rio.004:780938508:00004708:00033,cvm,【月咏】「希帕科斯岛北侧的诸岛集中建有住宿设施，<0A>而这里正是其中一座<0A>仅供御剑本家相关人士使用的岛屿」<01>,[],layout_only,2b8ac1182a88183b3dfc69e40f6ab516a16d5c3d773e85113e00e6ca70406389,67672a107d51f22a6b1621a170bd2fa5383a306dabee7db7e8de1d5e9147119e
pm:vm:photonmelodies11.rio.004:780938508:00004764:00034,cvm,【月咏】「另外，这些岛屿之间，<0A>有些由联络桥相连，有些则需要乘坐定期船前往」<01>,[],layout_only,7964324cfddefd45953f862a76eca8d81844b558fe2687d1b0c5ca660e639379,4839029202d92a4590a1ce6a70a6fc88598cbc17b2f0aab51768cd27a47f475c
pm:vm:photonmelodies11.rio.004:780938508:00004996:00035,cvm,【月咏】「对各位而言，所有岛屿都没有进入限制，不过……」<01>,[],layout_only,6d9012e2082a6180e9e013d9aec6e0db0d5aff1ee8c9fc27fef618c25368bff7,1e80ab5e485d028bc993f9e259105ca97353c74f1b3555e56f01157c1ab9513a
pm:vm:photonmelodies11.rio.004:780938508:00005052:00036,cvm,【月咏】「即使走马观花，游遍全部岛屿也需要一周，<0A>建议各位首先以希帕科斯岛为中心活动」<01>,[],layout_only,4f5f2c667abc4cb01fef15abd0ea5b6966ae4112d9e30cd1baf750df45045712,9ce4c23fa2ca59480961d6c07afe73f475d51d999ad4b9a6f050af70c3127291
pm:vm:photonmelodies11.rio.004:780938508:00005096:00037,cvm,【武】「也是……看窗外的样子，<0A>光那座岛应该就足够玩了……。<0A>不过……游遍全部岛屿居然要一周……」<01>,[],layout_only,ccb11bf0758b99ca3a06d83317257604f9d196bbde1f0ff61e241304bc2a59c1,064ea140d5368bb9fe8ca82be1c1559899b0b293ca45976c390e24b5a64c4bf7
pm:vm:photonmelodies11.rio.004:780938508:00005152:00038,cvm,【悠阳】「这里面向入住一个月以上的长期住客，<0A>规划时便希望住客每天都能有新的发现」<01>,[],layout_only,ba61ba1dbfc1e9b5405aa5a93d07e9031e90d73496a2695dfc1690f43a93b0d5,74ade6deb0a9cc289c7347424bcec8616743708e12eb084efee09845684f5dd6
pm:vm:photonmelodies11.rio.004:780938508:00005208:00039,cvm,【纯夏】「一个月……好厉害啊……」<01>,[],layout_only,82dcf6661dd7ae7bbe59ffda84583660bb2ae3b3b3c8b9cb0f3f69763174d55a,c66d8863b355bb6cb9aa6fd71973c8268dd78a86cd5de746df24f299ad627b3a
pm:vm:photonmelodies11.rio.004:780938508:00005524:00040,cvm,【月咏】「那么各位，我们已经抵达。<0A>下车时请留意脚下」<01>,[],layout_only,5dac2f68e1793ab30b086b9ebd8013980cebf6c83e025d821afd076fb5e39272,ade889fe268862bc8db2eb09f39074fb0fa5b0649eec123831a3172fb72cef19
pm:vm:photonmelodies11.rio.004:780938508:00005760:00041,cvm,【纯夏】「到啦——！！」<01>,[],layout_only,d3aa04a159402b84eaacec33c359b40b49ab12fdd0d011d8617d632472ef1b2b,038ca47612760dc58d0b15f50fedd0fb706c2fd42a6740a903034b2c5c676472
pm:vm:photonmelodies11.rio.004:780938508:00005940:00042,cvm,【武】「好——，我要第一个下车～～！！」<01>,[],layout_only,e31a2ffe5c9cfa11bfa6c7b1f8eddc3664c3df59c91f301a4509401ffb09b396,a2a2a4207b660aeec2f195b1051922b34898e02e137dd8cb0d11f70664727033
pm:vm:photonmelodies11.rio.004:780938508:00005996:00043,cvm,【纯夏】「啊，耍赖～～！！」<01>,[],layout_only,ceff011284817dbab5867a63811cca1d6f25ec198f8bc30db09d736ba34586e8,03378a559a48802f912072a66e4e83830eb8eda2921d1286a2de077fa5987196
pm:vm:photonmelodies11.rio.004:780938508:00006596:00044,cvm,【武】「第一名——！！」<01>,[],layout_only,03e0a3987dcb09715a4a678c523b16b1f703fc52ff64bbbf797f708f0e4060e0,b0d0c0673812698233d23f52e759cb681b690112ca1121f9bbf790ef0412719e
pm:vm:photonmelodies11.rio.004:780938508:00006652:00045,cvm,【声音】「你们来得真慢～～～」<01>,[],layout_only,4f0ca2019f7d704daab07b72fd5524fc2d448d931f0209e579f63846a4fc3e63,f29a37a64721d93892c48779f6765f0eab59dff612b8b5e424715c22ee619d30
pm:vm:photonmelodies11.rio.004:780938508:00006708:00046,cvm,【声音】「你们好～～！！」<01>,[],layout_only,9fe7ceae62713ffe65ac81d243afad985afde2f15eed3e6b01d3daf1379fbb5d,7578395e65f3e9d1ed53cd62c24f43369263b7a9feb17206f40c8e3910e9292c
pm:vm:photonmelodies11.rio.004:780938508:00006776:00047,cvm,【武】「……咦？」<01>,[],layout_only,7638c2ca4d5d7a9e551fc21d7003fced312f974fec0b8fafadf4e0d477f938b2,a2515ecc76de6f227a6b597c406a361dbd8a5ab9c14860c3532a4572b2a07ebc
pm:vm:photonmelodies11.rio.004:780938508:00007996:00048,cvm,【武】「咦……咦？」<01>,[],layout_only,4a25036aa2c1af11484d0eafa0fa79a63f0c0e6e9ddb95ab69336707fd2ab776,b0b5db7befa5125e1a9cfd36fdc96ddec98393656455fbb600f0806ce6ae832e
pm:vm:photonmelodies11.rio.004:780938508:00008040:00049,cvm,老师们，还有……凉宫！？<01>,[],layout_only,c9650eed50ab4527c05de6d09ffa4872a3792a21f2d25b3b050d537a24603c89,15133c7932038567e859ab569c396856ad28634f850db6d8d2e31959fa1106be
pm:vm:photonmelodies11.rio.004:780938508:00008148:00050,cvm,【纯夏】「奇怪～～！？<0A>是老师们……凉宫同学也在？」<01>,[],layout_only,b93d7b02f84a433345a24c9c8566b7251dcfe13f1290972f23b2f5f0a38b45ac,298e578bea85d1528430da9c55c9f4af196f5c9cc289c7e58b46ebc33fa0f064
pm:vm:photonmelodies11.rio.004:780938508:00008408:00051,cvm,【夕呼】「真是的……我都等累了」<01>,[],layout_only,b68b12158577fd33a9d4014220e0d2c7afad88172aabf9f939d7a9661641aed2,643fc85d66d17776c737a3895993dd50992affa7e5d4567f0eaed1123c2d345a
pm:vm:photonmelodies11.rio.004:780938508:00008500:00052,cvm,【武】「这究竟……是怎么……」<01>,[],layout_only,24ab79b9813de63a192e60829932d263c2fe551f5af21aa01389be08a0e7ec62,ceacb031a26380e9a46ec99307515f6ea1a3876c394c021b8d01d5ab33f3e603
pm:vm:photonmelodies11.rio.004:780938508:00009636:00053,cvm,【悠阳】「各位，让你们久等了」<01>,[],layout_only,ece57b77d74c213b527fd8f331d7bb3f69e94d1251d779876d11da476ef4a9da,f2718ec6b0695400da83a4f877d086e9d71ed80e32e78896b79e2af83e43c65c
pm:vm:photonmelodies11.rio.004:780938508:00010084:00054,cvm,【武】「咦？你早就知道了？」<01>,[],layout_only,5ec8739db08a3bde72dded7c3e2f652e2feb0db5c6441ac2d87ab1c1f0c8219b,9ee1a8f09aa22f19f5e66718af408d564bee5fa980e7b4032b6367cede7604d5
pm:vm:photonmelodies11.rio.004:780938508:00010164:00055,cvm,【悠阳】「当然。因为正是我们邀请各位前来的」<01>,[],layout_only,a27b6a3e9ec49c857950ffe2edbfca2f91e7d26d60db1f17cbd7f92a807a2865,3730d17297ead700956d687b0b497e7268d59528e4a8487cbeab3cb955aa43d2
pm:vm:photonmelodies11.rio.004:780938508:00011308:00056,cvm,【麻理茉】「御剑同学，<0A>真的很感谢你邀请我们来这么美好的地方」<01>,[],layout_only,ff13bce25da4a9f94b9289bdcc5b7ee997bf92c86d70722ca59397d8544a4fab,8e05af82dfeab761299b0e83ff8620f78b44e7b99b80888d38e31e0604105969
pm:vm:photonmelodies11.rio.004:780938508:00011364:00057,cvm,【冥夜】「不必客气，我只是略尽心意，<0A>答谢前些日子的旅行而已」<01>,[],layout_only,5e0272e3dba45a1082ba8dcf7e7f72a4e06834681b60a100c1d47c6631cc1560,5daf01b6fd2a9002e33378942667f0574b5e72f4d9dd1260c42287613533a1d8
pm:vm:photonmelodies11.rio.004:780938508:00012688:00058,cvm,……略尽心意？<01>,[],layout_only,73127e138cae2229c50d3a6dd4d26681082a5e651408b1e9733db1b9322b1ddf,b9e3e4b62eb05a1dfbe39b023f67bdfeae0e1448ea83c9f8d2b780a7c39413dc
pm:vm:photonmelodies11.rio.004:780938508:00012948:00059,cvm,【千鹤】「啊……茜？！」<01>,[],layout_only,c25ad4e99e82eed41f53011e648ab5484252b016a9833815dc4e9a107e7a8ddf,bd1dd9e0dab837f5414b63ab32d59d753bed7259a4ee49912bcb7c82be9f9256
pm:vm:photonmelodies11.rio.004:780938508:00014092:00060,cvm,【茜】「嘿嘿嘿～」<01>,[],layout_only,9d5609a55f96db2e7213cd3683a31c7146cff3474325f927df909d1aed4c6ca7,957d5431641d4f3eaa1f98fd60e62075fbbdce84933cbe6919c28329638bff42
pm:vm:photonmelodies11.rio.004:780938508:00014172:00061,cvm,【千鹤】「为、为什么你会在这种地方？！」<01>,[],layout_only,51748184ff773d2a651011cbdac1022a5c38734ce49592d6f80752b0e1c09d12,a2e7d21d1727e29e8767aa1e4f71cc7e12bd854699f2268878b343f65af86001
pm:vm:photonmelodies11.rio.004:780938508:00014228:00062,cvm,【茜】「这个嘛……」<01>,[],layout_only,85065d21c296921ef46d2d96f6b070162dbe9d46efac7bf1a4c5803949a1693d,7ff6819e29c5c0a64ccbcfd92d80cacb774442888c2f6d3474a8b5c7fc036573
pm:vm:photonmelodies11.rio.004:780938508:00014284:00063,cvm,【夕呼】「简单来说，就是附赠品」<01>,[],layout_only,99d1844c85ca839603e6bee791a212ccc3e6f67420274f4e603bcd204ac002d2,7f08cf696c8efdfa34442323bc77de20bdd6e2284b8c3ad23517a31e4b846d75
pm:vm:photonmelodies11.rio.004:780938508:00015104:00064,cvm,【茜】「等、等等……太过分了！！」<01>,[],layout_only,12ebea14e332b42d9349fa82800dd25ea30ee63e27bb1943e0e6f283bada1fe3,a1ac263ba056b9fee78b5d304a78ac73879490510176954e1a11a54b95b512dc
pm:vm:photonmelodies11.rio.004:780938508:00015336:00065,cvm,【夕呼】「可是～，事实不就是这样吗。<0A>我带你过来是因为——」<01>,[],layout_only,a5b90cb0547533b44a8f87b51183c3454659ecbd21ef5f735fabe11cd08fa9a6,747b5c6710cfd74b1cd9d346e226b15ffc8c9542b640c694f8d76255919624f3
pm:vm:photonmelodies11.rio.004:780938508:00015392:00066,cvm,【茜】「好啦好啦，我知道了。之后再慢慢告诉你」<01>,[],layout_only,05fc009c88a803ea65ae35c96723ead7e24d32dce4a7685c874b963191e74c37,7d021323e24a70fec10dd9c40615b6ecf6243191be6c4681e303491b2087110b
pm:vm:photonmelodies11.rio.004:780938508:00016884:00067,cvm,【千鹤】「嗯，嗯……」<01>,[],layout_only,b72541a061a4b6a3d8f33b6123a5de2a753279ec8907c89f7958bce71fdedd34,9bb86a9d7d066ca20c1f068cceddf4badb220ad1532ad8980bfbcbdf810ddf66
pm:vm:photonmelodies11.rio.004:780938508:00016940:00068,cvm,【月咏】「那么，接下来请各位步行前往岛上」<01>,[],layout_only,95815c0417ad9d60bc7999bd8b1b128567eb779e36f25077a79abd78f5990f1c,2a2e395d5b638281e7fa1b71afc71658fdc20f820662aafbc22946984268f606
pm:vm:photonmelodies11.rio.004:780938508:00018432:00069,cvm,【千鹤】「……真壮观。<0A>这座桥……一直笔直地延伸出去……」<01>,[],layout_only,e5e9c9ea53719e751bc61bfef9e78d0608c2174d52cdb4fdcd10922073dcbfa7,5fd4123b2a151bdc72308b6c1f658e6a561b109ec1bbec1b39c2f534e7482aa4
pm:vm:photonmelodies11.rio.004:780938508:00018476:00070,cvm,【武】「看来要走挺远啊」<01>,[],layout_only,f985f7549b2653b9b5c295bd3b6f0f6ca0ca57e60156f0156c2240d00a0950a9,bffd8f6429f540738ec4b3c6365b660badbb9b1785e7f2fd0be69409af0a10f4
pm:vm:photonmelodies11.rio.004:780938508:00018532:00071,cvm,【月咏】「步行通过联络桥大约需要十五分钟」<01>,[],layout_only,0f5d133aeb903d00ac9cced2cf0f6c2ec1adc5de3f8802b55430aac16e332b06,8b292161176e730b46969009bd14989d487188b278343399ffd37a0fcea07783
pm:vm:photonmelodies11.rio.004:780938508:00018576:00072,cvm,……十五分钟。<01>,[],layout_only,a181d4e47176fd54900ff365e8a6038132ea8d6211eb820737c4424f2154cbe9,b5ffc2c307861de9cb57fedf4203ac455ec5bd59f4e37acd6e87e2fa41aabc82
pm:vm:photonmelodies11.rio.004:780938508:00018808:00073,cvm,【千鹤】「对白银同学这种缺乏运动的人不是正好吗」<01>,[],layout_only,5d984fe7755cc0e5c2290702901d307641502af02d7950086300840de9a895e1,abed86c1d9d2b80c32be17423745f8e6d4631dd9bd6d592420b89d1f4aa571a6
pm:vm:photonmelodies11.rio.004:780938508:00018852:00074,cvm,【武】「少啰嗦」<01>,[],layout_only,b7e3d76e115f3a552c83377c35508f1aad2708ceb6faecc5224eed423627142b,634a62a92d3342c4f4d1c657931f4170d6582c7529bec61794986cdf84373fbd
pm:vm:photonmelodies11.rio.004:780938508:00020788:00075,cvm,【冥夜】「这座桥设计之初就没考虑让大型车辆通行。<0A>虽有联络用的小型车，不过作为第一步，<0A>各位不妨先亲身感受一下这里的大海与阳光」<01>,[],layout_only,cf7fade763b4da8df1b22c0a0776d73b24780c62ec867ce0286468e245c5534d,1e6194ef19a67da318f704354e6464e0db6e51dd5ca0320444a6cf570a67c80c
pm:vm:photonmelodies11.rio.004:780938508:00021272:00076,cvm,【武】「说得也是。真奇怪，<0A>要是在城里听说得走十五分钟，我肯定会泄气，<0A>可在这种地方却一点都不觉得辛苦」<01>,[],layout_only,7bfa16870e18e823b136e7d8362402d3d1bf51f8a336dffa2e7bfe2b26daa908,dfb692953fa441b5cfc1c17a8a8035b441a41eba74179f619e15a6358821bd47
pm:vm:photonmelodies11.rio.004:780938508:00021316:00077,cvm,该怎么说呢，阳光虽然火热，却不会觉得闷热……<0A>是因为海风吗？<0A>奇怪的是，连大海特有的那种潮腥味也完全没有……。<01>,[],layout_only,a88f64aabaaa2a2d138ca3d37af883972c2260531be3d02a56c813efa02a401e,1d6e026ffaa3d785a9257d32fa6f2b3645542c0886043cd35ee9fc79da360809
pm:vm:photonmelodies11.rio.004:780938508:00022644:00078,cvm,【纯夏】「小武又尽说些对自己方便的话。<0A>刚才不还垂头丧气的吗」<01>,[],layout_only,4fc09a46af210c8ff6d358c1b384cc1d523d7800607369ee2c758c939041f2fb,9df90713c527be86e47235cb82834f233ad4d4b80a0a34085bf21a3275163907
pm:vm:photonmelodies11.rio.004:780938508:00022688:00079,cvm,【武】「你又提那些已经过去的事……」<01>,[],layout_only,5efe33c22c7b4e65109428a9df16d8b1c42719d60d6c336d8e4dc55f84753aae,eea4d263098baa5fa7ff53f1ec8a5e7e3013c4acc6d0e54e976479e0b14e3745
pm:vm:photonmelodies11.rio.004:780938508:00024272:00080,cvm,【霞】「大海…………」<01>,[],layout_only,84032bcce2b6e570d99e00ef7ca7e5b585aa19b5bfa8fc15eff66697cad09dce,e1473797a431369e1cc564e18138f30be12b7973223d35488ee1813d659a3e98
pm:vm:photonmelodies11.rio.004:780938508:00024552:00081,cvm,【武】「总而言之，我们来这里的目的，<0A>就是让霞看看大海，听听海浪声，再收集贝壳。<0A>大家悠闲地过桥吧」<01>,[],layout_only,67ad7049ffda1a179af974f85632479b371edae78e776bd216d3fc3a93e9cb68,2d501216a42c1c3ccc8b592b376d8a2876f4de8b467a9c3a0c0c69535b4e8c40
pm:vm:photonmelodies11.rio.004:780938508:00024608:00082,cvm,【壬姬】「是啊～！」<01>,[],layout_only,c01c76524347af62af36547515f51be0b32457e1b52c769cb9521f5d310c48c0,c9cc5820ab41c7fdd0ed997aabd84c9bbc6abbdf9139a2fccd5af0eaf8f927c7
pm:vm:photonmelodies11.rio.004:780938508:00024652:00083,cvm,【武】「好，走吧！霞，先看看吧，这就是大海」<01>,[],layout_only,7895e714639701c96503840600fa0d6e008a7101dcbe3d8cb61bd41087f77e3f,7dc15d6b2826e63293a7fc817d3839449b6423d7936d19118f7cc4014a277e80
pm:vm:photonmelodies11.rio.004:780938508:00024708:00084,cvm,【霞】「……什么都……没有……<0A>比刚才看到的还要辽阔」<01>,[],layout_only,0ab810d941f02cdf33152a6d937216e450d89a36d518ba051288fad27b59d98f,719cb5c7eaf667dd45eae8c5f87f81574c02e50054a9abff80af3ab25a1be67e
pm:vm:photonmelodies11.rio.004:780938508:00024752:00085,cvm,【武】「是啊，大海这种东西宽广得不得了。<0A>不过，有个遗憾的消息」<01>,[],layout_only,3fc39e8375c066793594797fb8eabca4b18828f22b87568736cf8403111f8cdc,16a34f787a1a10aca84773fccec0a2b73e3a193eadc82097c38ea4c31824aa41
pm:vm:photonmelodies11.rio.004:780938508:00024808:00086,cvm,【霞】「什么事？」<01>,[],layout_only,3afb52a5ccab533275112bef662a111c001605cf8c294194aabd7f94259c0ad6,d8a91bd07000525c0271fff6f4cfa60554949ed68cec1a1b6f0d235eceee850e
