binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pf:vm:photonflowers11.rio:488271272:00001120:00011,cvm,——作战以失败告终<01>,[],historical_combined_review,731f38810f8f4c9e75f7e358b5e3b53f3c907088c1bc8ad5cd084fa1800b35e0,1c5f8661c452b8184c0f687e3c257ae8249ee08426c3e2d510c983702f099643
pf:vm:photonflowers11.rio:488271272:00001164:00012,cvm,同年 欧亚大陆西北部成为BETA完全控制区<01>,[],historical_combined_review,2c0db3a17975ba06231fb814318d26cb41939b1c4a26bc252f64cc26e056889c,a44e59c887b7e6c48f3afda06c6bff2816602e75ddfeb23f9110afeceb8fcc08
pf:vm:photonflowers11.rio:488271272:00001412:00013,cvm,1993年<01>,[],historical_combined_review,416ea0fb38f3a77157eae91a84a9f56868b5edf707d5be6796da53b553f329fb,0288413f68f953010126087b8848b3a4483a3edd531cb7f0326b28dcb1556441
pf:vm:photonflowers11.rio:488271272:00001456:00014,cvm,BETA完全占领欧洲大陆全境<01>,[],historical_combined_review,3d05cde5fa9dc2000b9f75dd936e5a567c45eacb94dc2bb29e0eb61349528b4c,711d6a0ec0fd553e9d9df0c50ece877ba0bf4a8574f1492944793408cd561aec
pf:vm:photonflowers11.rio:488271272:00001908:00015,cvm,1994年 尤罗法伊塔斯公司成功试制技术验证机ESFP<01>,[],historical_combined_review,863054df536deeec84ac476bf971a39233e9f34735d076867065135955a0f0e2,eb02896a0e9c66e054e8f96cb6070779230804c054d5b557751f2234a234ccbe
pf:vm:photonflowers11.rio:488271272:00001952:00016,cvm,技术验证机实战运用部队<01>,[],historical_combined_review,09ada5defe17aa535b7f9e45d4e6b6a312d3f61634ead23ebc3dfe59aa3d540a,41dcf1e374a0f606719235af8d147d4eba269d9bad5f2d6ba891048ab16b3c27
pf:vm:photonflowers11.rio:488271272:00001996:00017,cvm,组建『雨舞中队』<01>,[],historical_combined_review,65d31d6db641deea8eaf5f16ddd240e222286066f6421671d23623c15c110f5e,3625775fdeab0511ea75ec97f38563e42c5000a2968e95b04bbd320fd6a8f472
pf:vm:photonflowers11.rio:488271272:00002272:00018,cvm,1995年 地中海<01>,[],historical_combined_review,4bcb4503b2062063f6e851c9f515c56a413dfaa82ab402ae3806053ed525b27f,189e1218760761cff7f22f6b526cb6aba203ad2871ac49014bd4752db4211fa4
pf:vm:photonflowers11.rio:488271272:00005128:00019,cvm,【少女】「好舒服的风…………」<01>,[],historical_combined_review,b745f0d3ab826c767e52f2d3eaf2c17d6ce59465534cfbaa13ceee1e58fa97b1,1c1fb44d35aa1661b1eeb3be31005bc76ca368529e6c5ad378c57c44c71ca69d
pf:vm:photonflowers11.rio:488271272:00005172:00020,cvm,拂过脸颊的风轻柔和缓，海潮的气味也带着几分甘甜。<01>,[],historical_combined_review,08cb1ad83e0bf5cf91bebda1cd25825c085eba134f4404ce2a6cda5fb1227979,081f508041ccfd358e4a5f362e0981739b28c2408b7c3637be252bfd7979ad14
pf:vm:photonflowers11.rio:488271272:00005216:00021,cvm,南地中海特有的强烈阳光洒在飞行甲板上，<0A>将舰岛结构的影子映得格外清晰。<01>,[],historical_combined_review,032d6a6f7e48ce2bb8b1e94a15ee61dbda0e4961483129bd144c0109a93a6be8,a2df6cb9de807959699fe5b4c46d7dab7c4a3eea9dbdda84f74a609bf94b0307
pf:vm:photonflowers11.rio:488271272:00005476:00022,cvm,【少女】「明明已经是深秋，<0A>这片蔚蓝果然只有地中海才有。」<01>,[],historical_combined_review,613d8298332903d973a2aabc34c74bfee255ab56cde220df2948e3187be54725,aa0e1318366d299c7c70a5376945524d22af4fc8c421a466572e9acd9d4487df
pf:vm:photonflowers11.rio:488271272:00005532:00023,cvm,【少女】「北海那边，就连盛夏也是灰蒙蒙的。」<01>,[],historical_combined_review,a4b08d62a7d1de5c07bbf74595703e4e57c2513b8be9fd657b9778d796caad95,25541af13f239ff12aeb6f9f50a533e16d7d3ce18251b33c0b6080f44e09104b
pf:vm:photonflowers11.rio:488271272:00005576:00024,cvm,许久未见的明媚景色。<01>,[],historical_combined_review,375475acb11c7dc927eff7fa763c1a5cbf15b9acb1d0c0308da03903c159cf84,83f4bbfec223ece021a825aa7ab4826e0fd4fc6a235bb0bdc6452d8ed7b8d737
pf:vm:photonflowers11.rio:488271272:00005632:00025,cvm,【少女】「无处可去，抢走老爸的钱——」<01>,"[""无处可去，抢走老爸的钱:漫无目的，花着老爸的钱""]",historical_combined_review,4fb760bd444e97c3532ba6817c2026158d195f7ad37f14cef7cc756d3c07caa7,0207bcbdfcb5b046be3e35c4b19dd6acdb8062c7dba932f8c8a280dea18acef3
pf:vm:photonflowers11.rio:488271272:00005676:00026,cvm,明明两小时后就要奔赴战场，<0A>这条航路却平静得让我忍不住用『英语』低声哼起歌来。<01>,[],historical_combined_review,997523bf0c4f81e3c8de1f7a8cbd05da7994cd0848f42804233df105cb0acc64,9232d3012d7582c82f3e3b47c5844f1949781b8198d0049a398c4a028c52156e
pf:vm:photonflowers11.rio:488271272:00005720:00027,cvm,船队刚刚绕过西西里岛东南端，<0A>左舷可见锡拉库萨的陆地轮廓，船队正径直向北航行。<01>,[],historical_combined_review,273b5361c356f1f733c0308d1042a87e67f9bd0d4519cb9e8bfd5272bb498990,03101f460c2f72911fd4a60e5ce3f95b9e1f0b92256234c3a564edb122df4199
pf:vm:photonflowers11.rio:488271272:00005764:00028,cvm,即便像往常一样，等在前方的仍是死地——。<01>,[],historical_combined_review,7052585cc9b129fce500e41a0ad5f29ebdf29299eae896dff3dfcef8ea09b4eb,159389fe3d200ab15fb30672c5f0ec6dc136ab45111438ee48a699fc45da9af2
pf:vm:photonflowers11.rio:488271272:00005808:00029,cvm,但这一次是特别的。<01>,[],historical_combined_review,7b919ce6acf861a2f57570b147588b34ede6c68bc88392eb03d7d4504e7b08cf,e571d21228f48028fcb34c17330020960710ea912464ab894eabe62582982498
pf:vm:photonflowers11.rio:488271272:00006188:00030,cvm,【少女】「啊，海上本来就总是这么太平…………」<01>,[],historical_combined_review,f5c2082ceabc40cbfedeccf98643a8c440a535b29a03e56c11e4f5e3090e84af,a585ee1590cbad10ee93c88bffd7b1361ad1a65884688e50fc797385e1a3e95b
pf:vm:photonflowers11.rio:488271272:00006244:00031,cvm,【少女】「——大战当前还有心情哼歌，<0A>真正和平的恐怕是我的脑袋。」<01>,[],historical_combined_review,31412db25dd32ac44682c5fe24e9b8a98b3c95257f72b9af5a6927cab1b6e8bb,c0603ebd2ddc146b39f97f5c42d2bca181cc1dd4cabf7eef3dfae556671db3dc
pf:vm:photonflowers11.rio:488271272:00006288:00032,cvm,不过，我有充分的理由。<01>,[],historical_combined_review,f04ec44a91d225bafb3857b772389987420047d5f487bb518f84407c7fe5bb6d,a1b3ca9995ce78c101f53db9525b2b67cfd4c4ecf8ca0025704df7d1f8203da8
pf:vm:photonflowers11.rio:488271272:00006332:00033,cvm,这两艘临时从英国海军借来的伊丽莎白级改装航母，<0A>不知不觉间，已经陪我们在地中海绕了不知多少圈——<01>,"[""伊丽莎白:CVA-01""]",historical_combined_review,9046a540d98b3ac4836dc882101de6f86e71af62638e001d789e048de5fd1b6a,cc0c7bf802433e0004830a07041913460e2dce452eabb8c2bf955c128999dfce
pf:vm:photonflowers11.rio:488271272:00006376:00034,cvm,我们像万能杂役一样被四处调用，奔走于欧洲战线各地。<01>,[],historical_combined_review,606d0548816365070f9e84264c0330098ab8ef2f3e7249105ef218e98d7e0a83,a26ffe055bf7fe945e6c92b32427af9d0fbe065e076981bf0431c1ae4518d796
pf:vm:photonflowers11.rio:488271272:00006432:00035,cvm,【少女】「向着故乡，回归故乡——吗。」<01>,"[""向着故乡，回归故乡:你要相信，我们正回家""]",historical_combined_review,4630911c6fa3016bbffa7f1f497f057fc8dade872ad9b2cd9e41fb636df799b8,c0b0abbbae7636a2f7213d417361d07e6d6de4061a34459ad5da7510dccdc25d
pf:vm:photonflowers11.rio:488271272:00006476:00036,cvm,…………尽管如此，<0A>这艘船的船首还是第一次指向意大利半岛。<01>,[],historical_combined_review,e113f15da178938a414ebdc400cbaf0f421bb61d2e9fec12089a1045f0a102a1,26a10c8f9c51ee0a0239d37237fd30ffb1c878a6359af1e4c6db43a14301b4c5
pf:vm:photonflowers11.rio:488271272:00006520:00037,cvm,也难怪我会哼上一首歌。<01>,[],historical_combined_review,8531225cdf5114ebc9bc18f659e4eca6cfb3c455a04201b695bb4c938bef9336,e1781368702505409e9de0002ecdf08b59031649adfe9e57b07e164e6e044d8c
pf:vm:photonflowers11.rio:488271272:00006576:00038,cvm,【男人】「——心情相当不错啊，中尉。」<01>,[],historical_combined_review,56c9e2277556d3bdeb18d73fa1a03a8a9d1714a6e6df666bafa479be300025a4,4d6054c4fa79ce0cbbe966085e782974b4da31dfe52ee941634a5503702a632d
pf:vm:photonflowers11.rio:488271272:00006956:00039,cvm,【少女】「咦，啊——」<01>,[],historical_combined_review,b5a84ca0d9e1133f989c7e24e42b5a87a736c6fd32c8ace26017839f5f69baed,3b825cfdb58951131655c88dcd26dafbba6d9447bee8a71098a39aef5a6f31a6
pf:vm:photonflowers11.rio:488271272:00007000:00040,cvm,耳边传来熟悉的英式英语。<01>,[],historical_combined_review,b0ff636e116e3ffa2a5e7abd500485b7c01fb74c46faf927c567c9751d8742ad,8cc380dffee8ccbb6dcd6ef474f4a9774d2a060403d356dd0a919bcd5d32aece
pf:vm:photonflowers11.rio:488271272:00007428:00041,cvm,等一下，为什么偏偏在我用蹩脚英语哼歌的时候…………！<01>,[],historical_combined_review,fc6038774ed28e9c21813d73046d0d93eb484301b2c6db23d774a6a6c099d7fb,b6bd61488e9b0c65f5e1fda424a2e6822fed1396b98593e33e864f9cf58c1324
pf:vm:photonflowers11.rio:488271272:00007484:00042,cvm,【男人】「该说不愧是身经百战的老兵吗？<0A>完全看不出你马上就要奔赴战场。」<01>,[],historical_combined_review,fbf91e352e4c6fe76c30fc05f397ac53a19135a1cc4fef2ebe717e4509fb2e49,19546f866cdf30b89fa964c612f067dd227e573a4b3b90e4787f51dbdabc0da6
pf:vm:photonflowers11.rio:488271272:00007528:00043,cvm,…………呼——冷静、冷静。<01>,[],historical_combined_review,5cc4f301f630ac56265dc9b2943c183a4fac56d9c9a1bdb6f6c79de6eef1b371,87b063ce18a4e38844e4f2f003fc03b7ad9220bb177fecdc18216d7a644d8610
pf:vm:photonflowers11.rio:488271272:00007932:00044,cvm,【少女】「温斯顿上尉——上尉也来散心？」<01>,[],historical_combined_review,b6c999afe2b84094703cc376a5fb5fd68602f960d9cc8ade5b7d32b9a50df10e,6f0ca5b56a24be5a2124bf03682fd4f68647d07906117bf3bfe8799232a29a61
pf:vm:photonflowers11.rio:488271272:00008464:00045,cvm,【休】「散步是英国人的『特权』，莫妮卡。」<01>,[],historical_combined_review,1fc246f2d9a7fd6d5265bdd0f1b57f7145016597c48abb0a2948239b955aa2eb,7d00a96da0988cbdfed8fa411c64f770c736c580746d7f1b2bc5c14ea1efae35
pf:vm:photonflowers11.rio:488271272:00008520:00046,cvm,【休】「天气这么好，又能轻装欣赏大海，更该出来走走了。<0A>——哪怕现在正处于警戒状态。」<01>,[],historical_combined_review,c5ad0fc7b7854cf52d60bca65a4af8fbec29094ea97b46d63e82db47bf171bb1,7c157fd69be169177af33290dfc3b06f528b4c85b658d4cc12cf7d80fcb0cfa8
pf:vm:photonflowers11.rio:488271272:00009660:00047,cvm,【莫妮卡】「完全同意，上尉。」<01>,[],historical_combined_review,4815f0721a7faf0242cef908be2b1918ad55f385824af57489c971d5201120b4,a77b85122881dd7cc65a42d699e707dd84419d9a013953702157f571ceb7b49b
pf:vm:photonflowers11.rio:488271272:00009716:00048,cvm,【莫妮卡】「英吉利海峡那边，早就已经离不开外套了。」<01>,[],historical_combined_review,0be797ef729366cffca82a7f2075fc6ca9ad3e7bbee041d81b0958ebafd4f50e,d9fe5ac8d160685faa0ad4c6c32b56e92d519a6653af83ff0361af1d210f0b2f
pf:vm:photonflowers11.rio:488271272:00009964:00049,cvm,只穿一身强化装备，站在四面受风的甲板上，<0A>这幅光景甚至让我感到有些新鲜。<01>,[],historical_combined_review,a1a98935648bcadbffe89cc317d465c7db9b8629f6f864f3fc1f8556104c0b9a,cb46746fcdda699c84af7622a33c396de074b8ccbf9c7750f6dca8d4dc057209
pf:vm:photonflowers11.rio:488271272:00010872:00050,cvm,地中海真是太棒了。<01>,[],historical_combined_review,e3999ad4dd3888df5e7e94d50d144cbb8380d2ae7b5584efcfabe93cf0981a84,c7257ec9ea191ca02441ad9010e433e7ae6fd8ae4189947bfa6a144941169af6
pf:vm:photonflowers11.rio:488271272:00011348:00051,cvm,【莫妮卡】「——您看，甲板上的机影清晰可见。」<01>,[],historical_combined_review,f470c9e6fefa8e3688612a2cbc568d14302a930465b45020008020536d0d4423,77d0f377681031ead839d1cad0b40bd0ff4539a01ae6c45cf1e3bb18becba6fc
pf:vm:photonflowers11.rio:488271272:00011404:00052,cvm,【莫妮卡】「北海终年阴云密布，可看不到这种景象。」<01>,[],historical_combined_review,84a1918409a6a712b4de6114655619b83275c57c247fd1c7996c29b3b48dd643,5f7a43996f0419542ef98e1566065a5ca49526395e2389e5369ca9b8f58aa550
pf:vm:photonflowers11.rio:488271272:00011768:00053,cvm,在我们身后，为保持警戒态势，<0A>6架战术机早已被升上飞行甲板。<01>,[],historical_combined_review,be327e93d9747882d372df2103902dc6fcb99697c5f0b76cf0a9c827b658f4b5,7f693abb40cdeb14e7b56110dd31f98b1bd6939276808bad2bd3185677a798c8
pf:vm:photonflowers11.rio:488271272:00011812:00054,cvm,按照计划，两艘航母将一同靠泊意大利半岛南端，<0A>在雷焦卡拉布里亚展开作战——<01>,[],historical_combined_review,db90fd071fcc82501c3329d386a9b251d05c2b4b29209b13413c7b17e6bd6d71,363754c06dacb10d70dea0a91d52c09e8f30032beb9031534d7e5cd291141be8
pf:vm:photonflowers11.rio:488271272:00011856:00055,cvm,但照以往的经验，我们每次都会在途中接到『召集』。<01>,[],historical_combined_review,5e6374b273bbd37549fd2d8ef8b82bb8285ca4736a31a0be7329b8d2360d46ed,0e55b6779093f0126df59ec0ee8970a076532c022549652d1a9d7fcce4f2114a
pf:vm:photonflowers11.rio:488271272:00011900:00056,cvm,爱丁堡公爵号毕竟是航母改装的，并非专用战术机母舰，<0A>光把战术机从机库里拖出来都十分费劲——。<01>,[],historical_combined_review,1d5e33c796999c9552745cee27c0a7aa420600b7602e98087517535e7819b312,d80539a2e391269497bee7385126c00e44ee136b8ccf12b1678d1ef1289cd042
pf:vm:photonflowers11.rio:488271272:00011944:00057,cvm,如果不趁现在把它们排列在甲板上，<0A>等到真的接到召集时，我们可就赶不上派对了。<01>,[],historical_combined_review,3bcff588a431c9e1013dd010f0f339ce7d35f94850f44d5a3568d44dd5a1f509,fc7cb80200459194526d7006260ee5456287f120a7f623a8f69d3966fe6baaf4
pf:vm:photonflowers11.rio:488271272:00013132:00058,cvm,【休】「还真敢说啊。不过，你说得没错。」<01>,[],historical_combined_review,dcc4331359e724b3afe267c982037f12d5d16ba1ca6d4575bef845ff384b1bde,b8cfc983afa96c685cc94855ee90e5b3f44d361c7094293957c4c0601299b520
pf:vm:photonflowers11.rio:488271272:00013460:00059,cvm,【休】「话说回来，中尉竟会用英语哼歌，还真是稀奇。」<01>,[],historical_combined_review,7edbca87102ed9bb19e3a2ed9288e39b1f70885cf4d40376c636d01fb9be3146,779ca3116350ece016634b78f1232595da50d8a668d4ad116649c85f866d5f46
pf:vm:photonflowers11.rio:488271272:00014184:00060,cvm,【休】「你过去不是还气势汹汹地嚷着<0A>『英语什么的，吃屎去吧』吗？」<01>,[],historical_combined_review,ff086bba18667cbf2638a68d3a5db341e161d3e159214439ac0770fa806354f9,215a708b3c8322a92897d337f334ecee1489b57a9ce28e190d4736f184e00cc7
pf:vm:photonflowers11.rio:488271272:00014572:00061,cvm,【莫妮卡】「当然，要说屎的话，要多少有多少——」<01>,[],historical_combined_review,4b803b4f55ca9d9f473ef54635ecb2d8de3178c4f91cadec9e34804d473ff40b,48a840d6704755e7a6c6d81e9b362ba02e822c1300b823d61043f8c42dd4375a
pf:vm:photonflowers11.rio:488271272:00014628:00062,cvm,【莫妮卡】「…………那个，毕竟是公用语。<0A>再怎么说，过了一年也渐渐习惯了。」<01>,[],historical_combined_review,d36be9ca567bf3de89204dc461039e4892fad29e2c1ea16ef9f7c70ea67032d5,dc2fb65f143e45c69b349dde3739c9d0b1e5eb87b59b72bd4ba18dbacf8202a3
pf:vm:photonflowers11.rio:488271272:00015024:00063,cvm,话虽如此，我对英语有种复杂的感情，在队里是人尽皆知的事。<01>,"[""复杂的感情:情结""]",historical_combined_review,6d0b4cb6246d3c346c11335f08c4c37eb8287e622cfce16054865cecdfb31211,e698bde8f47a875d0ebbf7a9bbd1070b90eb0a53e74b61e81f954c1efd4405c1
pf:vm:photonflowers11.rio:488271272:00015068:00064,cvm,刚才那首歌已经被他听见，这一点我们都没法装作不知道——。<01>,[],historical_combined_review,445e05118fbf8f25d05c5784dd5a662fdb5a73553a8c5c77cf304734178e6681,696966aee7f66e898e1963b64be4a4e90470395a5bac6d705cebca3b3a93196c
pf:vm:photonflowers11.rio:488271272:00015112:00065,cvm,队长大概早就明白这一切，才故意想用玩笑帮我解围。<01>,[],historical_combined_review,19dfc199e6fc48d3fab596392845c553a68a4cef2f1853e1a32f7bd7116a0ee5,1b1768275da0753658fb9174003599b64b0e125d4e283430eccba56c3232ebfb
pf:vm:photonflowers11.rio:488271272:00015448:00066,cvm,【莫妮卡】「…………这个嘛，刚到任时只是太青涩了，上尉。」<01>,[],historical_combined_review,a184494751c7f7f6b378def6c06198de26c1f0e46ec8735a6d8acefffaf46664,f8bce3a7e3860c472adb91493f4b4b4da06825fa342e158106c38e84810e9c03
pf:vm:photonflowers11.rio:488271272:00015492:00067,cvm,那我就领他的情，顺着这个玩笑接下去吧。<01>,[],historical_combined_review,639d67bad23b8ef0a39cca87ef1f90ebf3d9b5800de26e93d145dcf35c6d459e,c2622b0eef4cf06708ab3c0f6e25740b2312789f575a38c7a20531792b276de0
pf:vm:photonflowers11.rio:488271272:00015548:00068,cvm,【莫妮卡】「我现在知道了，<0A>『英国混蛋』里偶尔也有『好男人』。」<01>,[],historical_combined_review,b31e4873da150a33c372b75939b4c43be7a9cbeabd3bd6393134f95d4718c056,244b161f9d0e2b2f211e6425d61102bbe160f9586a823a202e06ac7a80d7963a
pf:vm:photonflowers11.rio:488271272:00016560:00069,cvm,【莫妮卡】「——何况最近也没多少选择余地。」<01>,[],historical_combined_review,7346943cfd3bdf9a42d7f0f79fc4f79c064248e3ec62e9624bd92295fdf217b7,d40e91bd628331a84accdc852f0eee8124edad2d4aa52db51f6e29e1498de63f
pf:vm:photonflowers11.rio:488271272:00017696:00070,cvm,【休】「这还真是…………」<01>,[],historical_combined_review,34e3772c74b2689f2e5573af9edaf9fcc4c6358e99cdc4a7665f560aec625b31,013e4187d259112c5d345da143c60f3d52284b68be8acf50f225717e805a1be4
pf:vm:photonflowers11.rio:488271272:00017752:00071,cvm,【莫妮卡】「…………呵…………呵呵…………」<01>,[],historical_combined_review,377d21838c8b911c4cfa2446568b550bc81bec17858832b299026e9b4b49645c,57b2e9d12ec33116b13c728640121d9254682ba69a4919596b4ad016845de5ba
pf:vm:photonflowers11.rio:488271272:00017808:00072,cvm,【休】「呵…………哈哈哈…………<0A>哈哈哈…………哈哈…………！」<01>,[],historical_combined_review,804d273aa3c78f2b8c2786c308ac3d0cf45209c8bfb4b3a5ba7343653c623077,350f935ad0e8ffe0ce48c4360fd9dd94aa6f9999337ba4c0011075e1d7b9cb64
pf:vm:photonflowers11.rio:488271272:00017864:00073,cvm,【莫妮卡】「呵呵…………呵呵呵呵…………」<01>,[],historical_combined_review,1416c717c465d4d05f7e46e22791f7593bff6385f8e581f66b1866e43418d722,7e3d90aaeef141644bc3196b253ebbd799a9dcc6ce26c1f9afb80f117ff87d0f
pf:vm:photonflowers11.rio:488271272:00017908:00074,cvm,——没过多久，我们都忍不住笑了出来。<01>,[],historical_combined_review,0a15b1577e127e5c27b3ba8bb5a4c6668d1d12c84e62e59d2573203e6cb60146,e0a9eca5252cdc3c8e6e7dba0027b8aeb134fdb5bbd94d1f9b446bbef4849358
pf:vm:photonflowers11.rio:488271272:00017952:00075,cvm,哪还谈得上配合他的玩笑，<0A>我和中队长一说起话，总是像这样一路跑偏。<01>,[],historical_combined_review,870b40f280a894b20c634c87af88ff1782575ab43b03aeb53a2182f312c16381,ae856ee13ab2ef09d1ce9bc0db7b7c7f8d06a36adf3ddcfafb6d61d795bf668d
pf:vm:photonflowers11.rio:488271272:00018008:00076,cvm,【休】「我们两个穿着强化装备，<0A>在苍穹下发呆——就这样。」<01>,[],historical_combined_review,4c397e8bfe4cc7db09ac5108fc76e77fc95016a7154012e03b23cd85a7c455bd,510637dda4044a2199120db80d80c6c368153fc65ad41aafe79bf782172fdab4
pf:vm:photonflowers11.rio:488271272:00018052:00077,cvm,真是的，根本没必要特意接着我的歌唱下去，<0A>而且还改成这种歌词——。<01>,[],historical_combined_review,275f8d6bc8057d37092a90d1d869d378a662785a2ad748ef7c536973bb70b6e3,4bfe400b8379594c95694226c02cb359d9300274d30f04e8ea4bf55721163dfa
pf:vm:photonflowers11.rio:488271272:00018388:00078,cvm,【休】「这可真令人怀念。没想到是女王陛下的四人组。」<01>,[],historical_combined_review,00cf679674b779a1d3b3715e1b38ccc6cdc7879bdfdfef815a31827a3a5f8450,6e14ce457158fe51b86d2eaf3f89dcc83f8aa7317baabef3f616302eeb6841e7
pf:vm:photonflowers11.rio:488271272:00018444:00079,cvm,【休】「能让来自热爱歌唱国度的小姐也唱起这首歌，<0A>实在令人高兴。」<01>,"[""热爱歌唱:爱与歌唱""]",historical_combined_review,e49c64f0afce9a435bb8bc0ba6be21da36e29c49235b2f9525db5e43db8b7ba9,580e0e084a38e4e90673908cd03e95b25d8bcd4d7f074886be2e4448b9d611aa
pf:vm:photonflowers11.rio:488271272:00018780:00080,cvm,【莫妮卡】「我祖父的收藏里就有这首歌。」<01>,[],historical_combined_review,10c31d4eafb239adb775ef0baed50f2f6eee5f48f5df554c5d9398f4ba3dae3b,024396601119e726d1b6cb85fe1d9699d234ac63fe7a76cdaf3f3120e55702d5
pf:vm:photonflowers11.rio:488271272:00019280:00081,cvm,【莫妮卡】「那是最后一个还能买到唱片的年代，<0A>也是和平时代令人眷恋的余晖——大概可以这么说。」<01>,[],historical_combined_review,b9e6559d5878ed588aff9f49447bfab21bef9eda0263dda37025bca746732937,0d231e39adc227a825f04596df5a3e55b7b0cf05a426e3bbd81ff87144ec6174
pf:vm:photonflowers11.rio:488271272:00019324:00082,cvm,他们写下这首歌，随后解散，应该是在1970年。<01>,[],historical_combined_review,2ea8e795a78f443b53637415a924bf23ee33085d3eeece5ea3ceb2343cfb50c0,3cad8212dbe3fe13f17fcb801008e697d785ed539049aeb5e91615fcfc4afef8
pf:vm:photonflowers11.rio:488271272:00019368:00083,cvm,…………3年后，巢穴降临喀什，<0A>最初一年便有12亿人死亡。<01>,[],historical_combined_review,3251325cc9abaf4553c5948a8912da930d9ce237bba8d9bd4f1ef141b300bc62,dbca25980e5c6218da63b5f6713174681baad0664357bd32d6cca6bac20b01a8
pf:vm:photonflowers11.rio:488271272:00019412:00084,cvm,黑暗时代反而更需要娱乐，可到了80年代前后，<0A>就算把整个欧洲翻个底朝天，<0A>也再挤不出维持这个产业的余力。<01>,[],historical_combined_review,f3bd4e388689a3625ff97cf8fb0de0f85355dcd2180defd212ba43ed601b5e7c,264452a8b09a54e795791c4932fb21ba6bdb0428adbdeef0512de3ced13a5f07
pf:vm:photonflowers11.rio:488271272:00019456:00085,cvm,曾经的『娱乐产业』早已沦为宣传部门，<0A>这种状况至今没有改变。<01>,"[""宣传部门:戈培尔""]",historical_combined_review,46025f1804b04812d73df02fd0845283e013190369cdf022d3bad92c515310ef,26ee7ded25da9df401fea056c5ad019e0f80470bed9a89e16aa9c0e15295f9a8
pf:vm:photonflowers11.rio:488271272:00019852:00086,cvm,【莫妮卡】「回家——乘着英国船回归故乡，<0A>再没有比这更合适的歌了。」<01>,[],historical_combined_review,5334e33ea60b96249b818bf92847589e5a802b326f6eccdd4400b28ad658c6eb,173d1a7ae21d74c16e130931e173aa28203618b7304fc0480fb820bb807501c7
pf:vm:photonflowers11.rio:488271272:00020192:00087,cvm,【莫妮卡】「虽说我出生在罗马…………」<01>,[],historical_combined_review,3c89ac581df52b95e9a8d70d4613520d2a6528b740638aa45f088c3e9e8c739b,bfa42fa1a76e2a6cad590775f91b6c6c6a86e22aa84514204df0ab85997c7a1c
